ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
8887,simple,,,"Blumen &amp; Pflanzen",1,0,catalog,"<p>Schöne Blumen und Pflanzen für jeden Anlass</p><ul><li>Vielfältige Blumen- und Pflanzensorten</li><li>Farbbenfrohe Arrangements</li><li>Pflegeleichte Pflanzen</li></ul>","<p>Entdecken Sie unsere vielfältige Auswahl an Blumen und Pflanzen für Ihr Zuhause oder als Geschenk. Von farbenfrohen Blumenarrangements bis hin zu pflegeleichten Pflanzen - bei uns finden Sie alles, was Sie suchen.</p><h3>Produktmerkmale</h3><ul><li>Vielfältige Blumen- und Pflanzensorten</li><li>Farbbenfrohe Arrangements</li><li>Pflegeleichte Pflanzen</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Blumen, Deko, Garten, Geschenk, Pflanzen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/17-03-06-2026.webp,,,,,,,,,0,,,,,
8889,simple,,,"Obstbäume zum Pflanzen",1,0,catalog,"<p>Entdecken Sie unsere Auswahl an Obstbäumen für Ihren Garten. Hochwertige Qualität und günstige Preise!</p><ul><li>Hochwertige Qualität</li><li>Günstige Preise</li><li>Vielfältige Sorten</li><li>Robuste Bäume</li><li>Lange Lebensdauer</li></ul>","<p>Willkommen in unserem Sortiment an Obstbäumen! Unsere Bäume sind sorgfältig ausgewählt und bieten eine Vielzahl von Sorten für Ihren Garten. Ob Äpfel, Birnen, Kirschen oder Pfirsiche - bei uns finden Sie den perfekten Baum für Ihre Bedürfnisse. Unsere Obstbäume sind gesund, robust und bieten eine hohe Fruchtqualität. Durch ihre sorgfältige Pflege und Auswahl garantieren wir eine lange Lebensdauer und reichen Ertrag. Bestellen Sie jetzt Ihren Traumbaum und genießen Sie die Früchte Ihrer Arbeit!</p><h3>Produktmerkmale</h3><ul><li>Hochwertige Qualität</li><li>Günstige Preise</li><li>Vielfältige Sorten</li><li>Robuste Bäume</li><li>Lange Lebensdauer</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Bäume, Früchte, Garten, Obstbäume, Pflanzen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/18-03-06-2026.webp,,,,,,,,,0,,,,,
8891,simple,,,"Olive Bäume im Topf",1,0,catalog,"<p>Kaufen Sie Olive Bäume in Terrakotta-Töpfen für Ihren Garten oder Innenraum.</p><ul><li>Mediterrane Pflanze</li><li>Terrakotta-Topf</li><li>Ideal für Garten oder Innenraum</li><li>Sorgfältig ausgewählt und kultiviert</li></ul>","<p>Entdecken Sie unsere Auswahl an Olive Bäumen (Olea europaea) in Terrakotta-Töpfen. Diese mediterranen Pflanzen sind ideal für Ihren Garten oder Innenraum und bringen ein Stück Süden in Ihr Zuhause. Unsere Olive Bäume sind sorgfältig ausgewählt und in hochwertigen Töpfen kultiviert, um eine optimale Pflege und ein gesundes Wachstum zu gewährleisten.</p><h3>Produktmerkmale</h3><ul><li>Mediterrane Pflanze</li><li>Terrakotta-Topf</li><li>Ideal für Garten oder Innenraum</li><li>Sorgfältig ausgewählt und kultiviert</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Gartenpflanzen, Innenraumpflanzen, Mediterrane Pflanzen, Olea europaea, Olive Baum, Terrakotta Töpfe",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/19-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8893,simple,,,"Anthurien - Schnittblumen",1,0,catalog,"<p>Schöne Anthurien in verschiedenen Farben für Ihren Raum.</p><ul><li>Frische Anthurien</li><li>Vielfältige Farben</li><li>Lange Haltbarkeit</li><li>Perfekt für Dekoration oder Geschenke</li></ul>","<p>Entdecken Sie unsere Auswahl an frischen Anthurien, perfekt für die Dekoration Ihres Zuhauses oder als Geschenk. Unsere Anthurien sind in verschiedenen Farben erhältlich und bieten eine lange Haltbarkeit.</p><h3>Produktmerkmale</h3><ul><li>Frische Anthurien</li><li>Vielfältige Farben</li><li>Lange Haltbarkeit</li><li>Perfekt für Dekoration oder Geschenke</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Anthurien, Deko, Geschenke, Pflanzen, Schnittblumen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/20-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8895,simple,,,"Lavendel Pflanze",1,0,catalog,"<p>Schöne Lavendel-Pflanze mit violetten Blüten.</p><ul><li>Violette Blüten</li><li>Angenehmer Duft</li><li>Beruhigende Wirkung</li><li>Pflegeleicht</li></ul>","<p>Diese Lavendel-Pflanze ist ein echter Hingucker für jeden Garten oder Balkon. Mit ihren violetten Blüten und dem angenehmen Duft ist sie ein beliebter Klassiker unter den Gartenpflanzen. Lavendel ist zudem bekannt für seine beruhigende Wirkung und wird oft in der Küche und in der Pflege verwendet.</p><h3>Produktmerkmale</h3><ul><li>Violette Blüten</li><li>Angenehmer Duft</li><li>Beruhigende Wirkung</li><li>Pflegeleicht</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Balkon, Blumen, Garten, Lavendel, Pflanze",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/21-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8897,simple,,,"Grüne Pflanzen in Töpfen",1,0,catalog,"<p>Eine Vielzahl von grünen Pflanzen in Töpfen für Ihren Garten oder Innenraum.</p><ul><li>Vielfältige Pflanzenarten</li><li>Gesunde, kräftige Pflanzen</li><li>Praktische Töpfe</li><li>Ideal für Innen- und Außenbereich</li></ul>","<p>Entdecken Sie unsere Auswahl an gesunden, grünen Pflanzen in verschiedenen Töpfen. Perfekt für die Dekoration Ihres Zuhauses oder Gartens. Unsere Pflanzen sind ideal für Anfänger und erfahrene Gärtner gleichermaßen.</p><h3>Produktmerkmale</h3><ul><li>Vielfältige Pflanzenarten</li><li>Gesunde, kräftige Pflanzen</li><li>Praktische Töpfe</li><li>Ideal für Innen- und Außenbereich</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Dekoration, Garten, Grün, Innenraum, Pflanzen, Töpfe",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/22-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8899,simple,,,"Erdbeeren Pflanzen",1,0,catalog,"<p>Gesunde Erdbeeren Pflanzen für Ihren Garten.</p><ul><li>Lecker und gesund</li><li>Einfache Pflege</li><li>Wenig Platzbedarf</li><li>Schnelle Ernte</li></ul>","<p>Erdbeeren sind eine der beliebtesten Früchte in deutschen Gärten. Unsere Erdbeeren Pflanzen sind gesund und kräftig und bringen Ihnen in wenigen Wochen leckere Früchte. Sie sind einfach zu pflegen und benötigen nur wenig Platz.</p><h3>Produktmerkmale</h3><ul><li>Lecker und gesund</li><li>Einfache Pflege</li><li>Wenig Platzbedarf</li><li>Schnelle Ernte</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Erdbeeren, Früchte, Garten, Obst, Pflanzen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/23-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8901,simple,,,"Tulpen Zwiebeln im Topf",1,0,catalog,"<p>Tulpen Zwiebeln im Topf, verschiedene Farben</p><ul><li>Verschiedene Farben</li><li>Im Topf</li><li>Pflegeleicht</li><li>Frühlingsblüher</li></ul>","<p>Entdecken Sie unsere Auswahl an Tulpen Zwiebeln im Topf! Unsere Tulpen sind in verschiedenen Farben erhältlich und bieten eine schöne Ergänzung für jeden Garten oder Innenraum. Sie sind pflegeleicht und bringen im Frühjahr farbenfrohe Akzente.</p><h3>Produktmerkmale</h3><ul><li>Verschiedene Farben</li><li>Im Topf</li><li>Pflegeleicht</li><li>Frühlingsblüher</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Blumen, Frühling, Garten, Topf, Tulpen, Zwiebeln",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/24-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8986,simple,,,"Junge Gemüse- und Früchtsämlinge",1,0,catalog,"<p>Vielfältige Auswahl an jungen Gemüse- und Früchtsämlingen für Ihren Garten.</p><ul><li>Vielfältige Auswahl an Gemüse- und Früchtsämlingen</li><li>Sorgfältig gezüchtet für optimale Gesundheit und Wachstum</li><li>Ideal für Garten, Pflanzkübel und Gewächshäuser</li><li>Klassische und exotische Sorten verfügbar</li></ul>","<p>Entdecken Sie unsere breite Palette an jungen Gemüse- und Früchtsämlingen, ideal für Ihren Garten oder Ihre Pflanzkübel. Unsere sorgfältig gezüchteten Pflanzen bieten eine gesunde und kräftige Grundlage für eine reiche Ernte. Von klassischen Gemüsesorten bis hin zu exotischen Früchten - bei uns finden Sie alles, was Sie für einen erfolgreichen Garten benötigen.</p><h3>Produktmerkmale</h3><ul><li>Vielfältige Auswahl an Gemüse- und Früchtsämlingen</li><li>Sorgfältig gezüchtet für optimale Gesundheit und Wachstum</li><li>Ideal für Garten, Pflanzkübel und Gewächshäuser</li><li>Klassische und exotische Sorten verfügbar</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Früchtsämlinge, Gartenbedarf, Gartensämlinge, Gemüsesämlinge, Junge Pflanzen, Pflanzkübel",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/04/Whats27App-Imag2026-04-23-at-12.36.49-PM_converted_converted-1.webp,,,,,,,,,0,,,,,
8988,simple,,,"Pflanzenvielfalt - Blumen und Grünzeug",1,0,catalog,"<p>Entdecken Sie unsere vielfältige Auswahl an Blumen und Pflanzen für Ihren Garten oder Ihr Zuhause.</p><ul><li>Große Auswahl an Blumen und Pflanzen</li><li>Hochwertige Qualität</li><li>Perfekt für Garten oder Zuhause</li></ul>","<p>In unserem Sortiment finden Sie eine breite Palette an Blumen und Pflanzen, von farbenfrohen Hortensien und anderen Blumen bis hin zu verschiedenen Grünpflanzen. Unsere Pflanzen sind perfekt für die Dekoration Ihres Zuhauses oder Gartens. Wir bieten eine Vielzahl von Arten und Sorten an, um Ihren persönlichen Stil zu unterstreichen.</p><h3>Produktmerkmale</h3><ul><li>Große Auswahl an Blumen und Pflanzen</li><li>Hochwertige Qualität</li><li>Perfekt für Garten oder Zuhause</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Blumen, Deko, Garten, Grünzeug, Hortensien, Pflanzen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/04/Whats27App-Image-2026-04-23-at-12.36.46-PM_converted_converted-1.webp,,,,,,,,,0,,,,,
8991,simple,,,"Junge Gemüsepflanzen",1,0,catalog,"<p>Junge Gemüsepflanzen für Ihren Garten</p><ul><li>Gesunde und kräftige Pflanzen</li><li>Vielfältige Auswahl an Gemüsesorten</li><li>Optimale Bedingungen für eine erfolgreiche Ernte</li></ul>","<p>Entdecken Sie unsere Auswahl an jungen Gemüsepflanzen für Ihren Garten. Unsere Pflanzen sind gesund und kräftig und bieten eine hohe Chance auf erfolgreiche Ernte. Ob Tomaten, Gurken oder Zucchini - bei uns finden Sie die passende Pflanze für Ihren Garten.</p><h3>Produktmerkmale</h3><ul><li>Gesunde und kräftige Pflanzen</li><li>Vielfältige Auswahl an Gemüsesorten</li><li>Optimale Bedingungen für eine erfolgreiche Ernte</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Gartenpflanzen, Gemüsepflanzen, Gurken, Junge Pflanzen, Tomaten, Zucchini",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/04/Whats27App-Imag2026-04-23-at-12.36.49-PM_converted_converted-2.webp,,,,,,,,,0,,,,,
8993,simple,,,"Pflanzenvielfalt - Blumen und Grünzeug",1,0,catalog,"<p>Entdecken Sie unsere vielfältige Auswahl an Blumen und Pflanzen für Ihren Garten oder Ihr Zuhause.</p><ul><li>Große Auswahl an Blumen und Pflanzen</li><li>Hochwertige Qualität</li><li>Perfekt für Garten oder Zuhause</li></ul>","<p>In unserem Sortiment finden Sie eine breite Palette an Blumen und Pflanzen, von farbenfrohen Hortensien und anderen blühenden Pflanzen bis hin zu verschiedenen Grünpflanzen. Unsere Pflanzen sind perfekt für die Dekoration Ihres Zuhauses oder Gartens geeignet. Ob Sie nach etwas Besonderem für Ihren Garten suchen oder einfach nur Ihre Räume mit etwas Grün auflockern möchten, bei uns finden Sie sicherlich das Richtige.</p><h3>Produktmerkmale</h3><ul><li>Große Auswahl an Blumen und Pflanzen</li><li>Hochwertige Qualität</li><li>Perfekt für Garten oder Zuhause</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Blumen, Dekoration, Garten, Grünzeug, Hortensien, Pflanzen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/04/Whats27App-Image-2026-04-23-at-12.36.46-PM_converted_converted-2.webp,,,,,,,,,0,,,,,
